sexo,instrucao,idade,log_saldo_poup_avg,log_tempo_renda,log_renda_liquida,log_tempo_cp
1,medio,29,2.753023566744941,4.812184355372417,7.052721049232323,4.430816798843313
0,medio,31,7.89139433080936,7.197435354096591,8.507950610049305,3.80666248977032
0,superior_pos,45,9.252203744074537,8.202482446576537,8.225235324101668,5.3981627015177525
0,superior_pos,32,2.128231705849268,5.099866427824199,7.237059026124737,0.0
0,ate_fundamental,49,6.274215732693819,8.427049641563272,7.497761700622568,3.970291913552122
0,medio,23,5.201007689079921,5.356586274672012,7.129297548929373,3.4011973816621555
0,medio,46,7.310426487785906,8.177515823846075,8.972844314437573,5.187385805840755
1,medio,38,5.212541589526633,8.016647877057803,7.383989457978509,5.429345628954441
1,ate_fundamental,54,7.515995230915168,8.633731007664188,7.310550158534422,5.225746673713202
0,medio,43,6.177912993234402,8.48920515487607,7.117205503164344,4.430816798843313
0,medio,28,3.836329161058946,3.9318256327243257,8.517193191416238,2.079441541679836
1,medio,26,7.665296438984006,7.227662498728654,7.454719949364001,4.543294782270004
0,medio,44,4.609958702719888,7.140453043101158,6.898714534329988,5.613128106388071
0,superior_pos,28,7.522137893031347,6.775366090936392,7.971776122880628,4.787491742782046
1,medio,35,4.2740237421222265,6.822197390620491,8.123261319121745,3.80666248977032
1,superior_pos,32,4.892489692720865,8.210124405164267,7.045776576879511,3.6375861597263857
1,medio,41,11.009070241421613,6.1675164908883415,6.598509028614515,3.610917912644224
0,medio,22,9.525944592547535,6.866933284461882,7.893198869544609,5.049856007249537
1,medio,29,-0.5621189181535413,7.852827812281744,8.415603335654604,5.010635294096256
1,medio,23,6.371483633884671,6.251903883165888,7.411556287811163,2.5649493574615367
0,medio,38,-0.1392620673335076,7.438383530044307,6.739336627357174,2.3978952727983707
1,medio,40,1.3519616820393854,4.248495242049359,7.558516743045645,0.0
0,medio,27,9.784500166941411,6.0330862217988015,7.855544677915663,4.927253685157205
1,medio,37,5.533606856405802,7.093404625868766,6.8501261661455,4.836281906951478
1,medio,35,11.232228009855518,6.356107660695892,8.699348067653093,3.6375861597263857
0,superior_pos,45,7.647621432656351,5.8888779583328805,6.536691597591305,3.6375861597263857
0,medio,22,4.252629541187814,7.61085279039525,7.788626065625031,4.330733340286331
1,medio,37,5.852461067027564,6.326149473155099,8.195057690895077,3.58351893845611
1,medio,49,6.23687826706792,8.78813593986372,6.159095388491933,5.43372200355424
0,medio,23,0.7178397931503168,7.592366128519796,7.495541943884256,0.6931471805599453
1,medio,55,5.194677591788277,5.877735781779639,7.692113339595466,5.2574953720277815
1,medio,24,7.325652783583296,5.472270673671475,7.720905251936779,4.110873864173311
0,medio,21,7.5682242971515,6.1224928095143865,6.317164686747284,2.9444389791664403
0,superior_pos,58,6.9950149584754815,8.528133131454572,8.551401362745974,5.093750200806762
0,medio,24,6.328927364370721,6.774223886357614,7.500529485395295,3.9318256327243257
1,ate_fundamental,40,7.002192350465571,8.371704884667631,7.086737934510577,4.852030263919617
1,medio,34,0.1043600153242428,6.926577033222725,5.945420608606575,3.6635616461296463
1,medio,23,0.5335651107354802,7.581719640125308,8.189799618728228,4.465908118654584
1,medio,26,6.307150815969361,7.106606137727303,8.429454277108231,5.298317366548036
1,medio,36,5.074798744903744,8.23323750070527,6.951772164398911,4.912654885736052
1,superior_pos,31,5.091077921791119,6.754604099487962,7.643003635560718,5.365976015021851
0,superior_pos,33,6.066664779670917,6.670766320845874,7.81156848934518,4.276666119016055
0,medio,25,2.8873115245995704,7.382746449738912,7.825644732219989,1.3862943611198906
0,medio,39,6.327302654140091,7.664346632098617,7.099201743553092,4.672828834461906
0,superior_pos,28,4.148043294556035,6.815639990074331,8.432506383249043,3.555348061489413
1,medio,36,8.174514132262896,7.954723334497908,7.170119543449628,4.406719247264253
0,medio,46,1.8578592709325787,5.117993812416755,7.410347097821024,2.772588722239781
0,medio,23,9.647576719811534,6.315358001522335,7.782807262839695,3.828641396489095
1,superior_pos,36,4.224348908792687,8.335671314792847,8.86827250899781,5.429345628954441
0,medio,50,1.6448050562713916,8.630521876723241,7.691656822810547,4.836281906951478
1,medio,42,5.886701075406159,8.494947582468917,8.290041618704489,5.556828061699537
1,medio,29,5.833581912191046,7.0967213784947605,7.586803535162581,3.044522437723423
1,medio,43,9.771412812763236,8.443761913330354,7.334981878871814,4.605170185988092
0,medio,19,4.809457062451996,7.286191714702382,7.804659297056102,2.995732273553991
0,superior_pos,23,8.915184439684,7.447751280047908,9.07015834137632,4.430816798843313
1,superior_pos,52,6.805246249526104,8.909775673693389,7.313220387090301,5.068904202220232
1,medio,27,4.619960271460727,6.089044875446846,8.062747901086354,4.290459441148391
0,medio,22,7.186602186052535,7.032624261028007,7.387090235656757,2.772588722239781
1,medio,33,9.697803812737744,7.047517221357296,7.863266724009573,2.8903717578961645
1,superior_pos,40,7.616155537629883,8.544419177669829,6.672032945461067,5.420534999272286
1,medio,31,5.5298853326221415,8.262558973010657,5.82600010738045,5.068904202220232
0,medio,23,5.421530079237197,5.187385805840755,7.191429330036379,3.58351893845611
0,superior_pos,32,7.865665767080044,6.810142450115136,7.226209010100671,1.3862943611198906
0,superior_pos,45,6.548713249992492,8.043984431221553,7.794411205726601,5.313205979041787
0,medio,39,2.845781096790488,6.694562058521095,7.352441100243583,3.6635616461296463
0,ate_fundamental,53,4.921366826338073,3.332204510175204,7.438971592395862,4.68213122712422
1,medio,23,7.07287981094757,6.001414877961151,7.05617528410041,2.5649493574615367
0,medio,48,6.367500844525334,8.461257559085935,7.010311867307229,5.2574953720277815
0,medio,33,5.133501683883748,6.859614903654202,7.0925737159746784,4.02535169073515
0,medio,32,8.42105006480802,5.793013608384144,7.803843303538772,4.90527477843843
0,medio,24,6.41678947041955,4.941642422609304,6.873163834212518,4.30406509320417
1,superior_pos,45,5.986954391630096,6.447305862541213,7.8252452914317745,3.610917912644224
1,medio,36,1.5933085305042167,7.275864600546533,7.186144304522325,5.204006687076795
1,medio,40,2.551006451492524,8.133293861222633,7.259116128097101,4.48863636973214
1,superior_pos,29,5.049086480470509,6.369900982828227,8.628913441026645,4.90527477843843
1,superior_pos,28,0.4054651081081644,7.798112628829788,8.354438940114811,0.0
1,medio,29,5.82923969201315,5.521460917862246,7.779466967458324,4.700480365792417
0,ate_fundamental,42,6.3919422387051,6.302618975744905,7.786136437783072,4.48863636973214
1,medio,25,5.39312742131068,7.670894831362117,6.47543271670409,5.153291594497779
1,superior_pos,31,3.990279503393914,7.31455283232408,8.268731832117737,4.330733340286331
1,medio,23,4.148674906767148,7.013915474810528,7.162397497355718,3.6635616461296463
1,medio,31,1.0986122886681098,6.304448802421981,7.863266724009573,0.0
0,ate_fundamental,55,10.369511084191238,7.8724551500639794,8.629271094821588,5.493061443340548
1,superior_pos,24,6.870598434585783,6.0867747269123065,7.584264818389059,3.828641396489095
1,medio,46,6.038753585151147,7.875499292445208,8.066835314417336,4.882801922586371
1,medio,38,9.46164835579188,6.8501261661455,7.48605261786314,5.267858159063328
0,medio,37,8.0518267935739,6.025865973825314,6.805722553416985,5.407171771460119
0,medio,37,6.625624436568681,7.317876198626496,8.01102337918644,4.343805421853684
1,superior_pos,46,-1.0216512475319814,8.210396255104774,8.386856689688234,5.529429087511423
1,medio,39,2.76159096803024,8.754318540250866,8.58185670474196,5.1647859739235145
0,medio,23,3.5689691574413787,4.418840607796598,7.749753406274437,4.543294782270004
1,medio,23,5.7122135001340535,6.336825731146441,6.80903930604298,1.9459101490553128
1,medio,31,6.959422253542554,8.494947582468917,7.402451520818244,4.0943445622221
1,medio,23,2.8425810940598164,6.735780014242327,6.923628628138427,4.248495242049359
0,medio,40,4.6195167796950125,8.082402253926244,7.639161171659173,2.9444389791664403
1,superior_pos,40,0.85015092936961,7.157735484249907,8.155649270366002,4.0943445622221
1,medio,20,6.763769428453756,4.941642422609304,7.463936604468925,2.079441541679836
1,medio,31,7.374077138825247,6.432940092739179,7.552237287560802,3.9318256327243257
0,superior_pos,45,2.7813006628418027,7.052721049232323,7.326465613840322,5.537334267018537
0,medio,22,5.2204639273431725,6.222576268071369,7.438383530044307,2.70805020110221
0,medio,51,5.319687392284229,8.242756345714477,7.539027055823995,3.555348061489413
1,medio,26,9.488187615654171,6.133398042996649,7.488852955733459,4.553876891600541
0,superior_pos,28,8.345449491312198,7.113956109566034,7.837554360881084,4.532599493153256
1,medio,38,2.70805020110221,7.205635176410364,8.209852481301272,5.484796933490655
0,superior_pos,38,7.036552985371643,7.809135398120538,7.736743682453495,4.465908118654584
0,medio,33,7.575453873775982,7.57455848420248,7.313220387090301,5.030437921392435
1,medio,40,6.973692821033415,8.783702698635217,7.747164966520335,4.882801922586371
0,superior_pos,54,10.22832522649599,8.854950316500325,8.858652969548489,5.730099782973574
1,medio,33,6.336028953626531,7.155396301896734,7.272398392570047,3.258096538021482
0,medio,22,1.1069110914828049,5.214935757608986,7.723120092266331,0.6931471805599453
0,superior_pos,26,6.515763989915837,7.02197642307216,8.081784206935001,4.691347882229144
1,medio,24,5.493472881322077,6.590301048196686,7.820037989458753,5.176149732573829
1,medio,33,4.218772140597153,7.424165281042028,8.222553638396958,4.127134385045092
1,medio,43,9.83216500517474,6.444131256700441,7.649216319820633,3.1780538303479458
1,medio,27,3.794477441573102,8.10530751550515,7.661527081358517,2.4849066497880004
0,medio,36,5.241588272301947,6.76849321164863,7.840312983320164,4.219507705176107
0,medio,42,6.317146636042855,8.54110501146255,7.301822342137932,5.068904202220232
1,medio,24,8.916437658058012,6.637258031284457,7.789868559054706,4.31748811353631
0,medio,25,7.104320741311985,5.749392985908253,6.9865664594064265,3.1780538303479458
1,superior_pos,25,7.140239074094149,6.369900982828227,7.824046010856292,4.127134385045092
1,ate_fundamental,55,8.452333552059063,8.849083518532339,7.479299637782834,5.220355825078324
1,superior_pos,42,6.8813907695508085,7.150701457592526,8.299783171949787,5.41164605185504
1,medio,23,0.8109302162163288,7.597396320212795,7.972466015974565,0.0
0,superior_pos,38,5.644934398846996,7.585788821732034,8.580918882296782,5.37989735354046
1,medio,34,3.3394992671919392,5.389071729816501,7.254884810077338,4.927253685157205
1,medio,30,0.7323678937132266,7.135687347028144,7.617267813628347,4.248495242049359
1,medio,39,7.006903538471999,5.981414211254481,9.295600215927006,4.553876891600541
0,superior_pos,35,7.3511518079248575,8.189244525735901,8.343315881404946,4.955827057601261
0,medio,28,2.8024508765236944,4.127134385045092,6.910750787961936,4.430816798843313
0,medio,35,1.2809338454620642,6.7580945044277305,7.824046010856292,0.0
1,medio,45,7.13444055099261,6.39024066706535,9.153558357877198,5.147494476813453
1,superior_pos,43,10.185618621637058,6.169610732491456,7.672292455628756,4.672828834461906
1,superior_pos,35,8.35090008985924,8.249052274171293,6.647688373563329,4.787491742782046
1,medio,37,5.636199323332405,4.934473933130692,7.993282328101591,5.472270673671475
0,superior_pos,28,3.690627924648053,4.844187086458591,7.164720378771857,3.332204510175204
1,medio,42,7.129073164782774,8.418918622147897,7.419380582918692,4.356708826689592
1,medio,26,5.086515504431574,7.152268856032539,8.114922974204593,4.418840607796598
0,superior_pos,35,10.27687737137028,7.981733286691885,8.208764045819667,5.2574953720277815
0,medio,60,1.1631508098056809,4.795790545596741,6.951772164398911,0.6931471805599453
0,superior_pos,31,6.756664911618136,5.739792912179234,7.795234929002173,2.9444389791664403
1,medio,23,0.8754687373538999,5.616771097666572,8.160518247477505,0.0
1,medio,23,1.075002423028976,7.115582126184454,8.006367567650246,0.6931471805599453
0,medio,26,9.651386243317033,6.673297967767654,7.051855622955894,4.574710978503383
1,superior_pos,34,8.291951189894668,6.385194398997726,7.718240951959316,4.430816798843313
1,medio,28,9.093414343983802,6.135564891081739,7.088408778675395,2.3978952727983707
1,medio,33,8.177239100168352,6.974478911025045,7.507141079727608,4.634728988229636
0,medio,52,5.105612084999343,6.289715570908998,7.205635176410364,3.871201010907891
1,ate_fundamental,58,4.20960590255719,8.249052274171293,7.539027055823995,4.934473933130692
0,medio,50,7.181660383334521,8.544419177669829,6.951772164398911,4.204692619390966
0,medio,31,6.239417777330766,6.297109319933935,8.374246182096304,4.969813299576001
0,medio,25,3.2844762819521494,6.683360945766275,7.194436851100335,4.532599493153256
0,medio,39,8.58788461953877,5.638354669333745,7.095064377287131,4.969813299576001
1,medio,30,7.094906819270212,7.22402480828583,8.113426639943654,4.68213122712422
1,medio,26,5.405241658869544,7.269616749608169,7.888334500738654,4.276666119016055
1,medio,20,1.9851308622085944,5.802118375377063,6.902742737158593,3.091042453358316
1,medio,43,2.444952334280968,8.92172453036431,7.824046010856292,5.342334251964811
0,superior_pos,41,8.583057708033099,6.51025834052315,7.71333788887187,5.342334251964811
1,medio,21,5.629705271259885,7.485491608030754,7.818832443803404,3.332204510175204
1,medio,33,5.068495313605228,6.665683717782408,7.371489295214277,4.990432586778736
1,superior_pos,36,7.771693208019418,8.304742269640771,7.5126175446745105,4.127134385045092
0,medio,24,8.190653859753787,7.48324441607385,7.22402480828583,3.58351893845611
1,medio,21,7.228758484699418,6.331501849893691,7.338238150065589,2.833213344056216
1,superior_pos,33,7.234685708435873,7.316548177182976,7.860185057472165,3.80666248977032
1,medio,26,9.278077989294491,7.166265974133638,7.982757702011113,4.174387269895637
1,medio,27,5.501829475913019,7.7501841622578365,6.672032945461067,3.737669618283368
1,medio,25,7.68910562606835,4.890349128221754,6.345636360828596,4.553876891600541
0,ate_fundamental,54,6.733366176913875,3.044522437723423,7.644919344958857,4.219507705176107
1,superior_pos,36,8.106722576635661,7.744569809354496,8.384118837190895,3.8918202981106265
1,medio,33,2.4710612429659475,4.934473933130692,7.501082124259871,4.852030263919617
0,superior_pos,43,0.6601073264817451,7.173191742486599,7.824046010856292,1.0986122886681098
1,medio,28,-0.916290731874155,6.583409222158765,7.247080584585756,3.6375861597263857
0,medio,48,8.624819039270474,7.05444965813294,7.690286020676768,4.430816798843313
0,medio,20,10.996645744623306,6.647688373563329,8.24301946898925,4.189654742026425
0,medio,40,0.8691991243403047,7.38025578842646,6.956545443151569,0.6931471805599453
1,medio,28,3.864092471670596,7.789868559054706,7.609862200913554,3.871201010907891
1,medio,36,7.96700284412797,8.76170676846664,8.74766979009724,4.276666119016055
0,medio,31,6.52212220950234,6.278521424165844,7.329093736246592,4.976733742420574
1,medio,48,4.903012963202501,7.454719949364001,7.455298485683291,5.342334251964811
1,medio,29,5.762931498509334,6.304448802421981,7.783224016336037,3.8918202981106265
1,medio,32,2.88703285663065,5.988961416889864,7.526717561352706,4.543294782270004
0,medio,38,5.652875070715635,6.650279048587422,7.649692623711514,5.099866427824199
0,medio,43,5.40393784841172,7.340835554123275,7.549082710812286,5.068904202220232
1,medio,35,4.6338548198480005,7.789040401657477,7.3914152346753585,4.74493212836325
1,superior_pos,37,3.2733640101522705,6.025865973825314,8.057060681965766,5.442417710521793
1,superior_pos,41,7.327530835763628,7.9208096792886,8.302265794873367,4.844187086458591
0,medio,21,0.8775499035577246,6.587550014824796,7.559038255443384,3.1780538303479458
0,superior_pos,29,6.844964562876423,8.248529124800218,8.146129510025405,5.236441962829949
