sexo,instrucao,idade,log_saldo_poup_avg,log_tempo_renda,log_renda_liquida,log_tempo_cp
1,medio,28,8.240538097746956,7.607878073278507,8.181160858023409,4.465908118654584
0,medio,23,2.331172549845958,6.999422467507961,7.151485463904735,4.276666119016055
1,superior_pos,49,8.2710944236146,8.630521876723241,8.559486103606488,4.0943445622221
1,medio,47,7.315594233951687,8.00903068506973,7.955775781534187,5.365976015021851
0,medio,37,7.997678258042143,7.848933726364071,8.133587417660966,4.477336814478207
0,medio,35,1.3123786781697224,7.155396301896734,7.504942068396171,4.969813299576001
1,medio,28,8.995842464146934,7.379008127628304,6.84587987526405,3.9889840465642745
1,medio,40,-0.9675840262617056,7.164720378771857,7.183870715062453,4.68213122712422
1,medio,42,7.592487149940736,5.968707559985366,8.207674424355282,5.087596335232384
1,medio,25,7.157727696057584,5.327876168789581,7.720461694599722,3.951243718581428
0,superior_pos,32,-3.506557897319982,7.374001859350161,8.488382109562117,3.8501476017100575
1,medio,58,10.422780031110989,8.847072312567807,7.61972421378267,5.53338948872752
1,superior_pos,35,8.266056461631733,7.563719668414366,7.993619994827744,3.6375861597263857
1,medio,33,6.707815427499563,7.252053951852814,7.323170717943469,4.07753744390572
0,medio,29,6.893189714302822,6.274762021241939,7.385851078125209,3.737669618283368
0,medio,32,1.8074687629332349,7.622663951323595,7.334329350300536,0.0
0,medio,23,7.8443465533877905,7.255591274253665,7.843064016692054,1.0986122886681098
0,superior_pos,23,7.888246349816717,7.650168700845001,7.986164860332727,4.07753744390572
1,medio,30,5.061011501421323,6.218600119691729,6.873163834212518,4.430816798843313
1,medio,42,3.082368580213537,8.991935575009146,8.048788283534199,5.583496308781699
1,medio,28,5.756912414710375,7.637234388789473,8.008698182988528,3.4011973816621555
1,medio,40,2.012901017871592,5.472270673671475,8.348064228408266,2.19722457733622
1,medio,24,1.3480731482996928,7.720461694599722,8.107720061910534,0.6931471805599453
0,medio,35,5.331341032995217,7.090076835776092,7.534228326274089,4.969813299576001
1,superior_pos,25,0.3328944152733289,6.566672429803241,9.044049632254756,4.68213122712422
1,medio,48,-0.7133498878774648,8.042699496897637,7.886832998955056,0.6931471805599453
0,medio,48,7.607736553831141,8.916237731721479,7.399398083331354,5.231108616854587
0,medio,35,8.475822087829856,5.703782474656201,7.188412736496954,3.871201010907891
0,medio,23,8.578404934960622,6.983789965258135,7.112327444710911,3.688879454113936
0,medio,27,10.42362657168168,6.577861357721047,7.828834527588089,4.663439094112067
0,medio,28,9.28117574501418,4.736198448394496,7.016609683894219,3.49650756146648
0,medio,24,3.0233474405869645,6.234410725718371,7.226209010100671,4.30406509320417
0,superior_pos,53,3.5530597309714014,8.270269111436624,8.842893331055539,5.783825182329737
1,medio,23,1.87640694328834,7.677400430514807,6.1224928095143865,0.0
0,medio,27,8.436692212085617,5.752572638825633,7.68937110752969,2.3978952727983707
0,superior_pos,30,3.520756616719795,8.021912778985708,7.540621528657152,5.056245805348308
1,medio,23,4.666077120891613,7.268920128193722,7.754052639035757,3.784189633918261
0,medio,20,2.271094425902674,6.180016653652572,7.232733136177615,4.02535169073515
0,superior_pos,26,6.660146120559862,7.757051142032013,6.833031732786201,4.330733340286331
1,medio,27,9.682573389288573,8.12533508671429,5.916202062607435,4.158883083359672
0,medio,33,-1.1394342831883648,5.613128106388071,5.683579767338681,4.51085950651685
1,medio,22,9.851037273310196,5.648974238161206,7.781138509845015,5.298317366548036
1,medio,38,4.713710640277542,8.151333337900432,7.402451520818244,5.3612921657094255
0,superior_pos,30,0.5538851132264376,6.645090969505644,7.363913501405819,0.0
1,medio,25,2.136530508663963,4.844187086458591,7.551186867296149,4.5217885770490405
1,superior_pos,38,8.811799734290688,7.83002808253384,7.825644732219989,4.948759890378168
0,medio,36,4.581901559048737,8.271292652979412,7.473069088032197,5.272999558563747
1,medio,43,8.005964152956146,5.2574953720277815,7.249215057114389,2.302585092994046
1,superior_pos,30,5.351384087484729,5.66988092298052,7.257002707092073,3.951243718581428
1,medio,49,5.289528860514958,7.525639975041535,7.355641102974253,5.117993812416755
0,medio,24,-0.941608539858445,7.331060305218632,8.202756381655638,0.0
1,ate_fundamental,60,7.333264815215664,5.303304908059076,6.951772164398911,5.170483995038151
0,superior_pos,27,0.8415671856782185,8.123854263105914,8.536014945656826,3.295836866004329
1,medio,32,5.793607943926902,5.802118375377063,7.117205503164344,5.247024072160486
0,medio,22,7.512595698450084,4.875197323201151,7.3632795869630385,1.791759469228055
0,medio,23,1.0473189942805592,6.878326468291325,6.576469569048224,0.6931471805599453
1,medio,42,4.291281021367136,8.420021279663963,8.410053315858335,5.407171771460119
1,superior_pos,38,9.452849200060813,6.331501849893691,7.771067086065406,3.610917912644224
1,superior_pos,34,6.440172716587414,6.320768294250582,7.774015077250727,4.584967478670572
0,superior_pos,22,4.8146609608485145,6.028278520230698,7.180831199044556,3.7612001156935615
1,medio,22,9.97116021960327,6.16541785423142,7.691656822810547,3.828641396489095
0,superior_pos,46,9.525542276177374,7.7226775164680035,7.429520842786462,5.3471075307174685
0,medio,24,8.764654650981575,4.07753744390572,7.309881485824786,3.4011973816621555
1,medio,22,6.990256500493881,6.543911845564792,7.787382026484701,4.262679877041316
1,superior_pos,41,3.415100286831146,7.894318063841624,7.917171988845776,4.330733340286331
1,medio,40,8.107927871641897,6.340359303727752,7.395721608602045,4.691347882229144
0,medio,21,5.142890873216727,5.726847747587197,6.893656354602635,3.044522437723423
0,medio,39,7.981572699831988,8.285008895449879,7.803843303538772,4.875197323201151
1,medio,28,9.439053186116038,6.263398262591624,7.992268643270745,4.68213122712422
1,superior_pos,28,9.637392788399344,6.084499413075172,7.313220387090301,3.713572066704308
1,superior_pos,28,9.960098719441564,6.699500340161678,8.15708378502887,4.59511985013459
0,medio,40,2.388762789235098,2.772588722239781,7.8009820712577405,4.356708826689592
1,medio,35,8.505395875936598,4.454347296253507,7.716460800176355,4.262679877041316
0,superior_pos,25,6.893757769338284,6.840546529288687,7.551186867296149,3.258096538021482
1,medio,62,6.5208420162685,7.24850407237061,8.799360083179907,5.049856007249537
1,medio,56,4.214347354616797,5.66988092298052,8.016647877057803,5.3612921657094255
1,medio,26,2.4932054526026954,7.821242083523558,7.086737934510577,4.653960350157523
1,medio,42,5.099591999928405,6.306275286948016,7.824046010856292,5.493061443340548
1,medio,21,2.34660197841082,5.945420608606575,7.446585099157725,1.0986122886681098
1,ate_fundamental,54,1.1151415906193205,5.529429087511423,7.67368812926773,4.31748811353631
0,superior_pos,39,5.496245668721183,6.974478911025045,7.90100705199242,3.828641396489095
1,medio,27,7.750963359035827,5.187385805840755,6.956545443151569,4.3694478524670215
0,medio,47,8.43173006980591,7.273786317844895,7.430707082545968,4.158883083359672
0,medio,46,7.706295724663639,8.761550139129644,7.60339933974067,4.969813299576001
1,ate_fundamental,34,7.176865965848482,6.993932975223189,7.710653323501202,3.713572066704308
1,superior_pos,45,8.314010343138873,7.919356190660617,7.378383712996714,4.204692619390966
0,medio,60,5.568649800664705,8.144098463338524,7.371489295214277,4.532599493153256
0,superior_pos,55,6.24462310726529,8.985570498917388,7.653494909661253,5.493061443340548
0,medio,24,7.338621691588661,6.75110146893676,8.225235324101668,2.9444389791664403
1,medio,44,4.193510933716599,4.795790545596741,7.323830566202317,3.912023005428146
1,medio,24,7.4052919950441085,6.12029741895095,7.310550158534422,4.700480365792417
1,medio,41,3.779862101825807,7.909856667269403,7.804659297056102,5.0369526024136295
1,medio,43,8.838739589850832,7.827639546366422,7.29776828253138,5.472270673671475
1,medio,34,7.334831835000009,6.001414877961151,7.615791072035833,5.010635294096256
0,superior_pos,31,9.206101400216882,7.011213987350367,7.709308333385869,4.867534450455582
0,medio,23,4.76575725063604,5.214935757608986,7.672292455628756,3.6375861597263857
1,medio,34,2.1770218700187,8.571870752706934,7.717796211013582,0.6931471805599453
1,superior_pos,32,-1.7147984280919266,7.5883236773352225,7.855157005881344,1.0986122886681098
1,superior_pos,42,8.689675669501607,8.812248018197431,7.10002716662926,5.332718793265369
1,medio,25,3.813527758679047,7.028201432058005,6.253828811575473,3.784189633918261
0,medio,56,8.012106070900018,7.339537695407674,6.805722553416985,4.02535169073515
1,superior_pos,33,-1.272965675812887,8.303504798872783,8.545780648268149,0.6931471805599453
1,medio,26,6.82096569557631,6.7580945044277305,7.491645473605133,4.465908118654584
0,medio,40,1.3887912413184778,8.915163617762142,7.480428306074208,0.0
1,superior_pos,28,4.154890749590086,6.210600077024653,7.629975707027789,3.4011973816621555
1,superior_pos,37,0.5538851132264376,4.836281906951478,7.9208096792886,0.0
0,medio,36,8.23558066196538,6.236369590203704,7.982074875081202,4.727387818712341
0,medio,23,1.2484680442124874,4.804021044733257,7.2640301428995295,1.0986122886681098
1,superior_pos,36,8.12664970018328,8.330622620332868,8.20166019080868,5.303304908059076
1,medio,40,3.82450240789865,6.826545223556594,6.54534966033442,4.430816798843313
0,medio,28,6.81505868079595,5.497168225293202,7.591357046698551,2.5649493574615367
1,ate_fundamental,35,1.47932922708708,6.401917196727186,7.01571242048723,4.867534450455582
0,superior_pos,25,7.721264389213102,6.20050917404269,8.239329427901795,3.332204510175204
0,medio,47,0.9745596399981308,8.915163617762142,8.598035579260339,5.010635294096256
0,medio,28,4.968910114048942,6.284134161070802,7.0630481633881725,4.276666119016055
0,medio,31,5.073171812563154,7.459338895220296,7.549082710812286,4.941642422609304
1,medio,24,3.6350830295082672,4.890349128221754,8.233768709217097,4.727387818712341
0,medio,22,7.894834336217516,7.543273346705446,7.117205503164344,4.59511985013459
0,superior_pos,33,6.164114484205205,7.266827347520591,6.90875477931522,4.330733340286331
0,ate_fundamental,36,6.686397631991034,6.300785794663244,5.655991810819852,4.343805421853684
1,medio,23,7.696608015720321,5.517452896464707,7.884952945759814,3.80666248977032
1,medio,44,6.548620168456579,8.395477432732141,7.599901959208498,5.455321115357702
1,medio,23,5.016484818885147,5.44673737166631,7.242797922793756,1.9459101490553128
0,medio,23,6.388166369545989,5.717027701406222,7.754052639035757,3.1354942159291497
1,medio,50,6.966585350379264,7.556427969440253,7.473069088032197,5.3612921657094255
1,medio,45,2.228938552825748,7.879291485082271,7.551186867296149,3.091042453358316
1,medio,51,9.376451242722156,6.9985096422506015,8.149601735736155,5.303304908059076
1,medio,44,6.165690926187577,6.182084906716632,7.67368812926773,5.476463551931511
1,medio,38,4.938494616318573,8.682029433869172,8.041734711487537,4.990432586778736
1,medio,45,0.5766133643039938,7.697575346802343,6.255750041753367,5.25227342804663
0,medio,26,-0.7339691750802004,7.824046010856292,7.63433723562832,4.564348191467836
1,medio,32,8.676644370174841,7.631431664576906,6.99117688712121,5.135798437050262
0,superior_pos,46,3.436242723404956,7.213768308118642,8.517793011488205,5.616771097666572
1,superior_pos,40,6.676043878246773,6.665683717782408,7.698936199813447,5.375278407684165
1,ate_fundamental,63,4.803734118327911,8.935903526274423,8.40290404501411,5.262690188904886
1,medio,24,2.646883765864722,6.329720905522696,7.201170883281678,3.1354942159291497
0,superior_pos,49,6.73680087066326,8.630700432209832,7.784889295655098,4.61512051684126
1,medio,37,1.7047480922384253,8.33302993974291,7.922623574217286,1.0986122886681098
0,medio,44,6.082218910376446,7.280697195384741,7.551186867296149,4.890349128221754
0,medio,22,10.343286130141152,7.720017940432244,6.974478911025045,5.2574953720277815
0,medio,48,5.8973186892177525,8.148445666243235,7.632401126601453,2.302585092994046
1,medio,42,10.011117890197829,8.781094735202615,7.582738488914411,0.6931471805599453
0,ate_fundamental,34,5.788521828109534,6.502790045915623,7.682482446534506,3.1780538303479458
1,superior_pos,27,2.6528897899249344,6.852242569051878,6.693323668269949,4.31748811353631
1,superior_pos,52,8.823494838692334,9.049584593096789,6.0867747269123065,5.765191102784844
1,medio,23,4.991384514504119,6.410174881966167,7.313220387090301,2.19722457733622
0,medio,28,4.798514106063782,6.159095388491933,6.684611727667927,4.219507705176107
1,medio,22,7.446905934499031,6.716594773520978,7.258412150595307,4.356708826689592
0,superior_pos,25,6.0990625577060005,6.285998094508865,8.823353485113792,4.158883083359672
1,medio,25,5.574660394329824,5.10594547390058,7.345364840416867,4.290459441148391
0,medio,24,6.017047007568715,7.170888478512505,7.824046010856292,4.189654742026425
1,medio,28,5.450201193289871,7.555381944240273,5.976350909297934,3.4011973816621555
0,superior_pos,32,1.1939224684724346,7.789868559054706,6.716594773520978,0.6931471805599453
0,medio,46,-0.2484613592984996,8.286521373681236,6.582025138892826,4.406719247264253
1,medio,35,0.5538851132264376,6.519147287940395,5.983936280687191,0.0
1,medio,20,5.77473786358985,5.993961427306569,6.866933284461882,4.634728988229636
1,medio,38,1.9058319254879028,5.10594547390058,7.239932591320469,1.791759469228055
0,medio,21,1.095273387402595,6.941190055068375,6.1463292576688975,4.262679877041316
0,superior_pos,30,6.976768150269091,3.784189633918261,7.88193748927207,4.442651256490317
0,superior_pos,48,9.718265192477649,8.668196064952765,9.104312967330651,5.267858159063328
1,medio,44,2.155244505095337,6.436150368369428,8.699514748210191,1.0986122886681098
1,medio,41,1.874874375938561,7.9229859587111955,7.4821189235521155,0.6931471805599453
0,superior_pos,50,10.694258597902175,7.660585461703256,7.367708572374371,5.308267697401205
0,medio,24,6.436582967092798,7.440733707389261,6.57507584059962,4.23410650459726
0,medio,20,5.790938285659181,5.777652323222656,7.265429723253953,2.19722457733622
1,medio,39,9.159134968462958,7.24422751560335,7.630461261783627,2.70805020110221
1,superior_pos,32,6.105451497853601,5.968707559985366,8.773539383558166,3.871201010907891
1,medio,34,2.0288059257112563,5.883322388488279,6.93828448401696,4.02535169073515
0,ate_fundamental,53,8.164417777275757,8.702344075220351,7.724888439323074,3.8918202981106265
0,medio,60,8.317391340621443,5.497168225293202,6.951772164398911,5.19295685089021
1,superior_pos,26,3.748444691451328,7.55171221535131,8.327484416188264,4.060443010546419
0,superior_pos,22,4.869110131494871,5.978885764901122,7.656810091480378,4.477336814478207
1,medio,33,4.042437044150079,6.226536669287466,6.29156913955832,5.14166355650266
0,medio,29,3.163574509083112,7.60339933974067,7.300472814267799,4.276666119016055
1,medio,37,2.391511302188447,7.4489161025442,7.989560449333865,4.68213122712422
1,medio,21,4.6929063002921785,5.971261839790462,6.759255270663693,3.970291913552122
1,medio,51,5.738087278348192,5.123963979403259,7.729735331385051,4.007333185232471
1,superior_pos,34,3.282976750274724,7.888334500738654,6.677083461247136,4.204692619390966
0,medio,47,10.25288976415308,7.265429723253953,7.516433302915632,5.429345628954441
0,medio,41,7.89672939734096,7.141245122350491,6.921658184151129,3.1354942159291497
1,medio,56,6.122108963925268,8.866863661202087,5.831882477283517,4.663439094112067
0,superior_pos,30,7.920559103234733,8.347827345782498,7.462214939768189,4.51085950651685
1,medio,35,8.361579775645513,7.009408932708637,7.51479976048867,4.248495242049359
0,medio,29,9.56469462519405,8.30795254527102,7.321188556739478,4.919980925828125
1,medio,24,2.34660197841082,7.786967002614872,6.873163834212518,0.6931471805599453
1,superior_pos,32,7.638256046083431,8.254788926148725,8.746398334109042,4.143134726391533
0,medio,40,6.338205310063136,8.445267451844648,7.495541943884256,4.248495242049359
